name,description,link_url,image_url,unique_id,manufacturer_id
Lucas 8-Light Chandelier,"Metal shades of Light French Gray are suspended from halos of Natural Aged Brass. Maximizing the light output, the interior of the shades are painted white and their tops are left open casting light both upward
read more...",https://www.studiomlighting.com/product/indoor-lighting/chandeliers/lucas-8-light-chandelier/SM265228LFGNAB,https://www.studiomlighting.com/products_main_image/SM265228LFGNAB.jpg,SM265228LFGNAB,1113
"Pulse 4.75"" LED Pendant","Ridged acrylic profiles extend in two halves along a coordinating aluminum extrusion in Polished Chrome. As if in motion, the form creates a frequency of light that is illuminated from internal LED integrated l
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/pulse-4-75-led-pendant/SM254691CLPC,https://www.studiomlighting.com/products_main_image/SM254691CLPC.jpg,SM254691CLPC,1113
Pulse 3-Light LED Pendant,"Ridged acrylic profiles extend in two halves along a coordinating aluminum extrusion in Polished Chrome. As if in motion, the form creates a frequency of light that is illuminated from internal LED integrated l
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/pulse-3-light-led-pendant/SM254693CLPC,https://www.studiomlighting.com/products_main_image/SM254693CLPC.jpg,SM254693CLPC,1113
Pulse 5-Light LED Pendant,"Ridged acrylic profiles extend in two halves along a coordinating aluminum extrusion in Polished Chrome. As if in motion, the form creates a frequency of light that is illuminated from internal LED integrated l
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/pulse-5-light-led-pendant/SM254695CLPC,https://www.studiomlighting.com/products_main_image/SM254695CLPC.jpg,SM254695CLPC,1113
"Slant 12"" LED Wall Sconce/Flush Mount (Wet)","A distinctive slant defines this series of flush mounts. Finished in an exterior sandy Matte White finish with an interior in Gold, the flush mounts add unique flair to your ceiling. The smallest model is wet l
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/slant-12-led-wall-sconce-flush-mount-wet-/SM551030WTGLD,https://www.studiomlighting.com/products_main_image/SM551030WTGLD.jpg,SM551030WTGLD,1113
"Slant 19.75"" LED Flush Mount","A distinctive slant defines this series of flush mounts. Finished in an exterior sandy Matte White finish with an interior in Gold, the flush mounts add unique flair to your ceiling. The smallest model is wet l
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/slant-19-75-led-flush-mount/SM551032WTGLD,https://www.studiomlighting.com/products_main_image/SM551032WTGLD.jpg,SM551032WTGLD,1113
"Slant 31.5"" LED Flush Mount","A distinctive slant defines this series of flush mounts. Finished in an exterior sandy Matte White finish with an interior in Gold, the flush mounts add unique flair to your ceiling. The smallest model is wet l
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/slant-31-5-led-flush-mount/SM551034WTGLD,https://www.studiomlighting.com/products_main_image/SM551034WTGLD.jpg,SM551034WTGLD,1113
Sausalito 1-Light Small Pendant,"Inspired by the artist enclave north of San Francisco, pastoral elements influence this series of drum shades. Stirrup-like hooks support genuine suede straps in a Tobacco Brown finish which in turn suspend dru
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/sausalito-1-light-small-pendant/SM166132FTWZBSD,https://www.studiomlighting.com/products_main_image/SM166132FTWZBSD.jpg,SM166132FTWZBSD,1113
Sausalito 1-Light Medium Pendant,"Inspired by the artist enclave north of San Francisco, pastoral elements influence this series of drum shades. Stirrup-like hooks support genuine suede straps in a Tobacco Brown finish which in turn suspend dru
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/sausalito-1-light-medium-pendant/SM166133FTWZBSD,https://www.studiomlighting.com/products_main_image/SM166133FTWZBSD.jpg,SM166133FTWZBSD,1113
Sausalito 4-Light Pendant,"Inspired by the artist enclave north of San Francisco, pastoral elements influence this series of drum shades. Stirrup-like hooks support genuine suede straps in a Tobacco Brown finish which in turn suspend dru
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/sausalito-4-light-pendant/SM166135FTWZBSD,https://www.studiomlighting.com/products_main_image/SM166135FTWZBSD.jpg,SM166135FTWZBSD,1113
Sausalito 4-Light Large Flush Mount,"Inspired by the artist enclave north of San Francisco, pastoral elements influence this series of drum shades. Stirrup-like hooks support genuine suede straps in a Tobacco Brown finish which in turn suspend dru
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/sausalito-4-light-large-flush-mount/SM166139FTWZBSD,https://www.studiomlighting.com/products_main_image/SM166139FTWZBSD.jpg,SM166139FTWZBSD,1113
Sausalito 3-Light Flush Mount,"Inspired by the artist enclave north of San Francisco, pastoral elements influence this series of drum shades. Stirrup-like hooks support genuine suede straps in a Tobacco Brown finish which in turn suspend dru
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/sausalito-3-light-flush-mount/SM166130FTWZBSD,https://www.studiomlighting.com/products_main_image/SM166130FTWZBSD.jpg,SM166130FTWZBSD,1113
Equilibrium 2-Light Wall Sconce,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/equilibrium-2-light-wall-sconce/SM266370CLBK,https://www.studiomlighting.com/products_main_image/SM266370CLBK.jpg,SM266370CLBK,1113
Equilibrium 6-Light Pendant,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/equilibrium-6-light-pendant/SM266376CLBK,https://www.studiomlighting.com/products_main_image/SM266376CLBK.jpg,SM266376CLBK,1113
Equilibrium 2-Light Pendant,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/equilibrium-2-light-pendant/SM266372CLBK,https://www.studiomlighting.com/products_main_image/SM266372CLBK.jpg,SM266372CLBK,1113
Equilibrium 4-Light Flush Mount Convertible,"Dramatically modern, individually supported rods run through a series of flat circular disks adding interest to the elongated adjustable arms that can be configured according to how you choose to position them.
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/equilibrium-4-light-flush-mount-convertible/SM266374CLBK,https://www.studiomlighting.com/products_main_image/SM266374CLBK.jpg,SM266374CLBK,1113
Dorian 30 LED Wall Sconce,"A bold and timeless sconce, Dorian features a sleek, square block support with two cylinder LED tubes horizontally extended. These tubes rotate individually to allow the LED light unique positioning. The collec
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/dorian-30-led-wall-sconce/SM251354BK,https://www.studiomlighting.com/products_main_image/SM251354BK.jpg,SM251354BK,1113
Dorian 22 LED Wall Sconce,"A bold and timeless sconce, Dorian features a sleek, square block support with two cylinder LED tubes horizontally extended. These tubes rotate individually to allow the LED light unique positioning. The collec
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/dorian-22-led-wall-sconce/SM251352BK,https://www.studiomlighting.com/products_main_image/SM251352BK.jpg,SM251352BK,1113
Dorian 48 Linear LED Pendant,"A bold and timeless sconce, Dorian features a sleek, square block support with two cylinder LED tubes horizontally extended. These tubes rotate individually to allow the LED light unique positioning. The collec
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/dorian-48-linear-led-pendant/SM251357BK,https://www.studiomlighting.com/products_main_image/SM251357BK.jpg,SM251357BK,1113
Dorian 48 Vertical LED Pendant,"A bold and timeless sconce, Dorian features a sleek, square block support with two cylinder LED tubes horizontally extended. These tubes rotate individually to allow the LED light unique positioning. The collec
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/dorian-48-vertical-led-pendant/SM251358BK,https://www.studiomlighting.com/products_main_image/SM251358BK.jpg,SM251358BK,1113
Dorian 36 Linear LED Pendant,"A bold and timeless sconce, Dorian features a sleek, square block support with two cylinder LED tubes horizontally extended. These tubes rotate individually to allow the LED light unique positioning. The collec
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/dorian-36-linear-led-pendant/SM251355BK,https://www.studiomlighting.com/products_main_image/SM251355BK.jpg,SM251355BK,1113
Caspian Wall Sconce,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/bath/caspian-wall-sconce/SM361201OIAB,https://www.studiomlighting.com/products_main_image/SM361201OIAB.jpg,SM361201OIAB,1113
Caspian 3-Light Pendant,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/caspian-3-light-pendant/SM361204OIAB,https://www.studiomlighting.com/products_main_image/SM361204OIAB.jpg,SM361204OIAB,1113
Caspian 5-Light Chandelier,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/caspian-5-light-chandelier/SM361215OIAB,https://www.studiomlighting.com/products_main_image/SM361215OIAB.jpg,SM361215OIAB,1113
Caspian 2-Light Pendant,"Inner shades of perforated metal are finished in a soft Antique Brass and accented by bands in a complimentary Oil Rubbed Bronze. The light from inside peeks through the perforations and creates an interesting
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/caspian-2-light-pendant/SM361219OIAB,https://www.studiomlighting.com/products_main_image/SM361219OIAB.jpg,SM361219OIAB,1113
Echo 16 LED Flush Mount,"Surrounded by a metal drum shade in a variety of sizes and finishes, an internal shade constructed of acrylic evenly diffuses bright LED illumination. Designed for simpler installation and in an aesthetically p
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/echo-16-led-flush-mount/SM551012BKGLD,https://www.studiomlighting.com/products_main_image/SM551012BKGLD.jpg,SM551012BKGLD,1113
Echo 24 LED Pendant,"Surrounded by a metal drum shade in a variety of sizes and finishes, an internal shade constructed of acrylic evenly diffuses bright LED illumination. Designed for simpler installation and in an aesthetically p
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/echo-24-led-pendant/SM551015BKGLD,https://www.studiomlighting.com/products_main_image/SM551015BKGLD.jpg,SM551015BKGLD,1113
Echo 16 LED Pendant,"Surrounded by a metal drum shade in a variety of sizes and finishes, an internal shade constructed of acrylic evenly diffuses bright LED illumination. Designed for simpler installation and in an aesthetically p
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/echo-16-led-pendant/SM551013BKGLD,https://www.studiomlighting.com/products_main_image/SM551013BKGLD.jpg,SM551013BKGLD,1113
Echo 24 LED Flush Mount,"Surrounded by a metal drum shade in a variety of sizes and finishes, an internal shade constructed of acrylic evenly diffuses bright LED illumination. Designed for simpler installation and in an aesthetically p
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/echo-24-led-flush-mount/SM551014BKGLD,https://www.studiomlighting.com/products_main_image/SM551014BKGLD.jpg,SM551014BKGLD,1113
Echo 13 LED Flush Mount,"Surrounded by a metal drum shade in a variety of sizes and finishes, an internal shade constructed of acrylic evenly diffuses bright LED illumination. Designed for simpler installation and in an aesthetically p
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/echo-13-led-flush-mount/SM551010BKGLD,https://www.studiomlighting.com/products_main_image/SM551010BKGLD.jpg,SM551010BKGLD,1113
Echo 12 LED Pendant,"Surrounded by a metal drum shade in a variety of sizes and finishes, an internal shade constructed of acrylic evenly diffuses bright LED illumination. Designed for simpler installation and in an aesthetically p
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/echo-12-led-pendant/SM551011BKGLD,https://www.studiomlighting.com/products_main_image/SM551011BKGLD.jpg,SM551011BKGLD,1113
"Quarry 16"" LED Wall Sconce/Flush Mount","Modern in execution, yet representative of the classic inverted bowl pendants, the Quarry collection features natural Spanish alabaster in an iron frame finished in Darkened Bronze. An inverted bowl form is cre
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/quarry-16-led-wall-sconce-flush-mount/SM168202WADBZ,https://www.studiomlighting.com/products_main_image/SM168202WADBZ.jpg,SM168202WADBZ,1113
Quarry Quary 2-Light LED Pendant,"Modern in execution, yet representative of the classic inverted bowl pendants, the Quarry collection features natural Spanish alabaster in an iron frame finished in Darkened Bronze. An inverted bowl form is cre
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/quary-2-light-led-pendant/SM168205WADBZ,https://www.studiomlighting.com/products_main_image/SM168205WADBZ.jpg,SM168205WADBZ,1113
Quarry 1-Light Wall Sconce,"Modern in execution, yet representative of the classic inverted bowl pendants, the Quarry collection features natural Spanish alabaster in an iron frame finished in Darkened Bronze. An inverted bowl form is cre
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/quarry-1-light-wall-sconce/SM168201WADBZ,https://www.studiomlighting.com/products_main_image/SM168201WADBZ.jpg,SM168201WADBZ,1113
Quarry Quary 2-Light LED Mini Pendant,"Modern in execution, yet representative of the classic inverted bowl pendants, the Quarry collection features natural Spanish alabaster in an iron frame finished in Darkened Bronze. An inverted bowl form is cre
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/quary-2-light-led-mini-pendant/SM168204WADBZ,https://www.studiomlighting.com/products_main_image/SM168204WADBZ.jpg,SM168204WADBZ,1113
Quarry 1-Light Wall Sconce,"Modern in execution, yet representative of the classic inverted bowl pendants, the Quarry collection features natural Spanish alabaster in an iron frame finished in Darkened Bronze. An inverted bowl form is cre
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/quarry-1-light-wall-sconce/SM168200WADBZ,https://www.studiomlighting.com/products_main_image/SM168200WADBZ.jpg,SM168200WADBZ,1113
Conrad 12 Pendant,"A traditional lantern design uses a two-tone Satin Nickel and Satin Brass metal work create modern coastal flair. The sloping cone in metal supports a rounded Satin White glass diffuser to softly diffuse the li
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/conrad-12-pendant/SM160384WTSNSBR,https://www.studiomlighting.com/products_main_image/SM160384WTSNSBR.jpg,SM160384WTSNSBR,1113
Conrad 15 Pendant,"A traditional lantern design uses a two-tone Satin Nickel and Satin Brass metal work create modern coastal flair. The sloping cone in metal supports a rounded Satin White glass diffuser to softly diffuse the li
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/conrad-15-pendant/SM160386WTSNSBR,https://www.studiomlighting.com/products_main_image/SM160386WTSNSBR.jpg,SM160386WTSNSBR,1113
Ruffles 3-Light Bath Vanity,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/indoor-lighting/bath/ruffles-3-light-bath-vanity/SM362652SWBKAB,https://www.studiomlighting.com/products_main_image/SM362652SWBKAB.jpg,SM362652SWBKAB,1113
Ruffles 3-Light Semi Flush Mount,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/ruffles-3-light-semi-flush-mount/SM362650SWBKAB,https://www.studiomlighting.com/products_main_image/SM362650SWBKAB.jpg,SM362650SWBKAB,1113
Ruffles 2-Light Outdoor Sconce,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/outdoor-lighting/outdoor-wall-mount/ruffles-2-light-outdoor-sconce/SM362651SWBKAB,https://www.studiomlighting.com/products_main_image/SM362651SWBKAB.jpg,SM362651SWBKAB,1113
Ruffles 3-Light Pendant,"Featuring ridged collars of Antique Brass on a matte Black frame, the design of this series of pendants, semi-flush mounts and sconce lighting offers a transitional and stately companion collection to fixtures
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/ruffles-3-light-pendant/SM362653SWBKAB,https://www.studiomlighting.com/products_main_image/SM362653SWBKAB.jpg,SM362653SWBKAB,1113
Foster Mini LED Pendant,"At the center of these aluminum spun pendants rests an acrylic reveal opening the top of the fixture to cast light both above and from within the structure. With three size options and finish options that inclu
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/foster-mini-led-pendant/SM354602FTBKGLD,https://www.studiomlighting.com/products_main_image/SM354602FTBKGLD.jpg,SM354602FTBKGLD,1113
"Foster 16"" LED Pendant","At the center of these aluminum spun pendants rests an acrylic reveal opening the top of the fixture to cast light both above and from within the structure. With three size options and finish options that inclu
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/foster-16-led-pendant/SM354604FTBKGLD,https://www.studiomlighting.com/products_main_image/SM354604FTBKGLD.jpg,SM354604FTBKGLD,1113
"Foster 20"" LED Pendant","At the center of these aluminum spun pendants rests an acrylic reveal opening the top of the fixture to cast light both above and from within the structure. With three size options and finish options that inclu
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/foster-20-led-pendant/SM354606FTBKGLD,https://www.studiomlighting.com/products_main_image/SM354606FTBKGLD.jpg,SM354606FTBKGLD,1113
"Poppy 12"" Flush Mount","Incurved metal petals of Storm Grey or White finish with Satin Brass caps make oversized biophilic light fixtures. Available as wall sconces or pendants, the various configurations provide playful forms both no
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/poppy-12-flush-mount/SM161390SGSBR,https://www.studiomlighting.com/products_main_image/SM161390SGSBR.jpg,SM161390SGSBR,1113
"Poppy 12"" Pendant","Incurved metal petals of Storm Grey or White finish with Satin Brass caps make oversized biophilic light fixtures. Available as wall sconces or pendants, the various configurations provide playful forms both no
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/poppy-12-pendant/SM161391SGSBR,https://www.studiomlighting.com/products_main_image/SM161391SGSBR.jpg,SM161391SGSBR,1113
"Poppy 18"" Pendant","Incurved metal petals of Storm Grey or White finish with Satin Brass caps make oversized biophilic light fixtures. Available as wall sconces or pendants, the various configurations provide playful forms both no
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/poppy-18-pendant/SM161392SGSBR,https://www.studiomlighting.com/products_main_image/SM161392SGSBR.jpg,SM161392SGSBR,1113
"Poppy 18"" Pendant","Incurved metal petals of Storm Grey or White finish with Satin Brass caps make oversized biophilic light fixtures. Available as wall sconces or pendants, the various configurations provide playful forms both no
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/poppy-18-pendant/SM161394SGSBR,https://www.studiomlighting.com/products_main_image/SM161394SGSBR.jpg,SM161394SGSBR,1113
"Poppy 18"" Flush Mount","Incurved metal petals of Storm Grey or White finish with Satin Brass caps make oversized biophilic light fixtures. Available as wall sconces or pendants, the various configurations provide playful forms both no
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/poppy-18-flush-mount/SM161399SGSBR,https://www.studiomlighting.com/products_main_image/SM161399SGSBR.jpg,SM161399SGSBR,1113
Woven Pendant,"Beautiful pendants cast in White Gypsum or Grey Concrete with a perforated woven pattern that allows light to penetrate through the sides as well as down. The material itself is paintable so you can customize f
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/woven-pendant/SM160144WT,https://www.studiomlighting.com/products_main_image/SM160144WT.jpg,SM160144WT,1113
Woven Pendant,"Beautiful pendants cast in White Gypsum or Grey Concrete with a perforated woven pattern that allows light to penetrate through the sides as well as down. The material itself is paintable so you can customize f
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/woven-pendant/SM160144GYBK,https://www.studiomlighting.com/products_main_image/SM160144GYBK.jpg,SM160144GYBK,1113
Woven Pendant,"Beautiful pendants cast in White Gypsum or Grey Concrete with a perforated woven pattern that allows light to penetrate through the sides as well as down. The material itself is paintable so you can customize f
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/woven-pendant/SM160145WT,https://www.studiomlighting.com/products_main_image/SM160145WT.jpg,SM160145WT,1113
Woven Pendant,"Beautiful pendants cast in White Gypsum or Grey Concrete with a perforated woven pattern that allows light to penetrate through the sides as well as down. The material itself is paintable so you can customize f
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/woven-pendant/SM160145GYBK,https://www.studiomlighting.com/products_main_image/SM160145GYBK.jpg,SM160145GYBK,1113
San Simeon 1-Light LED Flush Mount,"Inspired by the seaside California home that once belonged to a turn-of-the-century celebrity tycoon, the San Simeon flush mount and wall sconce embrace vintage charms using Satin White globes fastened to moder
read more...",https://www.studiomlighting.com/product/indoor-lighting/flush-mounts/san-simeon-1-light-led-flush-mount/SM362481SWBKNAB,https://www.studiomlighting.com/products_main_image/SM362481SWBKNAB.jpg,SM362481SWBKNAB,1113
San Simeon 2-Light LED Wall Sconce,"Inspired by the seaside California home that once belonged to a turn-of-the-century celebrity tycoon, the San Simeon flush mount and wall sconce embrace vintage charms using Satin White globes fastened to moder
read more...",https://www.studiomlighting.com/product/indoor-lighting/indoor-wall-lighting-lanterns/san-simeon-2-light-led-wall-sconce/SM362482SWBKNAB,https://www.studiomlighting.com/products_main_image/SM362482SWBKNAB.jpg,SM362482SWBKNAB,1113
Carillon 1-Light Elongated Mini Pendant,"A full bodied silhouette of bell forms are presented in the Carillon collection. Two tone Black or White with Gold bandings are available in various proportions. Choose from a tall, thin pendant or more convent
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/carillon-1-light-elongated-mini-pendant/SM161301BKSBR,https://www.studiomlighting.com/products_main_image/SM161301BKSBR.jpg,SM161301BKSBR,1113
"Carillon 10"" Mini Pendant","A full bodied silhouette of bell forms are presented in the Carillon collection. Two tone Black or White with Gold bandings are available in various proportions. Choose from a tall, thin pendant or more convent
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/carillon-10-mini-pendant/SM161302BKSBR,https://www.studiomlighting.com/products_main_image/SM161302BKSBR.jpg,SM161302BKSBR,1113
"Carillon 16"" Pendant","A full bodied silhouette of bell forms are presented in the Carillon collection. Two tone Black or White with Gold bandings are available in various proportions. Choose from a tall, thin pendant or more convent
read more...",https://www.studiomlighting.com/product/indoor-lighting/pendants/carillon-16-pendant/SM161304BKSBR,https://www.studiomlighting.com/products_main_image/SM161304BKSBR.jpg,SM161304BKSBR,1113
